run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-16,CREATE,2025-05-08T19:25:13.090939+00:00,2025-05-08T19:25:16.741058+00:00,3.650119,sleevecdc-e2e-6f77becd-16-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-19,CREATE,2025-05-08T19:25:13.091083+00:00,2025-05-08T19:25:16.827330+00:00,3.736247,sleevecdc-e2e-6f77becd-19-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-23,CREATE,2025-05-08T19:25:13.091257+00:00,2025-05-08T19:25:16.923048+00:00,3.831791,sleevecdc-e2e-6f77becd-23-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-24,CREATE,2025-05-08T19:25:13.091300+00:00,2025-05-08T19:25:17.016969+00:00,3.925669,sleevecdc-e2e-6f77becd-24-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-22,CREATE,2025-05-08T19:25:13.091212+00:00,2025-05-08T19:25:17.096113+00:00,4.004901,sleevecdc-e2e-6f77becd-22-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-26,CREATE,2025-05-08T19:25:13.091393+00:00,2025-05-08T19:25:17.250250+00:00,4.158857,sleevecdc-e2e-6f77becd-26-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-25,CREATE,2025-05-08T19:25:13.091343+00:00,2025-05-08T19:25:17.340438+00:00,4.249095,sleevecdc-e2e-6f77becd-25-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-31,CREATE,2025-05-08T19:25:13.091633+00:00,2025-05-08T19:25:17.417331+00:00,4.325698,sleevecdc-e2e-6f77becd-31-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-34,CREATE,2025-05-08T19:25:13.091765+00:00,2025-05-08T19:25:17.494205+00:00,4.40244,sleevecdc-e2e-6f77becd-34-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-32,CREATE,2025-05-08T19:25:13.091676+00:00,2025-05-08T19:25:17.556891+00:00,4.465215,sleevecdc-e2e-6f77becd-32-sleeve-sts-0,,1,,SUCCESS,
