run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-24,CREATE,2025-05-09T02:25:53.321647+00:00,2025-05-09T02:25:57.172867+00:00,3.85122,sleevecdc-e2e-5dbf497c-24-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-13,CREATE,2025-05-09T02:25:53.320597+00:00,2025-05-09T02:25:57.318096+00:00,3.997499,sleevecdc-e2e-5dbf497c-13-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-21,CREATE,2025-05-09T02:25:53.321514+00:00,2025-05-09T02:25:57.468072+00:00,4.146558,sleevecdc-e2e-5dbf497c-21-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-14,CREATE,2025-05-09T02:25:53.320653+00:00,2025-05-09T02:25:57.607252+00:00,4.286599,sleevecdc-e2e-5dbf497c-14-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-19,CREATE,2025-05-09T02:25:53.321429+00:00,2025-05-09T02:25:57.887626+00:00,4.566197,sleevecdc-e2e-5dbf497c-19-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-23,CREATE,2025-05-09T02:25:53.321606+00:00,2025-05-09T02:25:58.191380+00:00,4.869774,sleevecdc-e2e-5dbf497c-23-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-26,CREATE,2025-05-09T02:25:53.321726+00:00,2025-05-09T02:25:58.429341+00:00,5.107615,sleevecdc-e2e-5dbf497c-26-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-28,CREATE,2025-05-09T02:25:53.322487+00:00,2025-05-09T02:25:58.596260+00:00,5.273773,sleevecdc-e2e-5dbf497c-28-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-27,CREATE,2025-05-09T02:25:53.322307+00:00,2025-05-09T02:25:58.878276+00:00,5.555969,sleevecdc-e2e-5dbf497c-27-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-32,CREATE,2025-05-09T02:25:53.322688+00:00,2025-05-09T02:25:58.893152+00:00,5.570464,sleevecdc-e2e-5dbf497c-32-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-29,CREATE,2025-05-09T02:25:53.322549+00:00,2025-05-09T02:25:59.038580+00:00,5.716031,sleevecdc-e2e-5dbf497c-29-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-30,CREATE,2025-05-09T02:25:53.322595+00:00,2025-05-09T02:25:59.114393+00:00,5.791798,sleevecdc-e2e-5dbf497c-30-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-31,CREATE,2025-05-09T02:25:53.322644+00:00,2025-05-09T02:25:59.198368+00:00,5.875724,sleevecdc-e2e-5dbf497c-31-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-34,CREATE,2025-05-09T02:25:53.322775+00:00,2025-05-09T02:25:59.292844+00:00,5.970069,sleevecdc-e2e-5dbf497c-34-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-35,CREATE,2025-05-09T02:25:53.322818+00:00,2025-05-09T02:25:59.362285+00:00,6.039467,sleevecdc-e2e-5dbf497c-35-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-39,CREATE,2025-05-09T02:25:53.324047+00:00,2025-05-09T02:25:59.426533+00:00,6.102486,sleevecdc-e2e-5dbf497c-39-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-33,CREATE,2025-05-09T02:25:53.322734+00:00,2025-05-09T02:25:59.515878+00:00,6.193144,sleevecdc-e2e-5dbf497c-33-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-37,CREATE,2025-05-09T02:25:53.323937+00:00,2025-05-09T02:25:59.609965+00:00,6.286028,sleevecdc-e2e-5dbf497c-37-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-36,CREATE,2025-05-09T02:25:53.323878+00:00,2025-05-09T02:25:59.735351+00:00,6.411473,sleevecdc-e2e-5dbf497c-36-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-38,CREATE,2025-05-09T02:25:53.323986+00:00,2025-05-09T02:25:59.822679+00:00,6.498693,sleevecdc-e2e-5dbf497c-38-sleeve-sts-0,,1,,SUCCESS,
