run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-16,CREATE,2025-05-08T22:05:52.917222+00:00,2025-05-08T22:05:58.154192+00:00,5.23697,sleevecdc-e2e-12031ed0-16-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-24,CREATE,2025-05-08T22:05:52.917616+00:00,2025-05-08T22:05:58.288450+00:00,5.370834,sleevecdc-e2e-12031ed0-24-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-28,CREATE,2025-05-08T22:05:52.920597+00:00,2025-05-08T22:05:58.784534+00:00,5.863937,sleevecdc-e2e-12031ed0-28-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-31,CREATE,2025-05-08T22:05:52.920760+00:00,2025-05-08T22:05:58.998238+00:00,6.077478,sleevecdc-e2e-12031ed0-31-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-26,CREATE,2025-05-08T22:05:52.920365+00:00,2025-05-08T22:05:59.141473+00:00,6.221108,sleevecdc-e2e-12031ed0-26-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-29,CREATE,2025-05-08T22:05:52.920665+00:00,2025-05-08T22:05:59.486673+00:00,6.566008,sleevecdc-e2e-12031ed0-29-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-1,CREATE,2025-05-08T22:05:52.907114+00:00,2025-05-08T22:05:59.642662+00:00,6.735548,sleevecdc-e2e-12031ed0-1-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-36,CREATE,2025-05-08T22:05:52.920981+00:00,2025-05-08T22:05:59.922614+00:00,7.001633,sleevecdc-e2e-12031ed0-36-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-30,CREATE,2025-05-08T22:05:52.920716+00:00,2025-05-08T22:05:59.922806+00:00,7.00209,sleevecdc-e2e-12031ed0-30-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-39,CREATE,2025-05-08T22:05:52.921768+00:00,2025-05-08T22:06:01.442522+00:00,8.520754,sleevecdc-e2e-12031ed0-39-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-0,CREATE,2025-05-08T22:05:52.905668+00:00,2025-05-08T22:06:01.523649+00:00,8.617981,sleevecdc-e2e-12031ed0-0-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-38,CREATE,2025-05-08T22:05:52.921110+00:00,2025-05-08T22:06:01.540837+00:00,8.619727,sleevecdc-e2e-12031ed0-38-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-37,CREATE,2025-05-08T22:05:52.921026+00:00,2025-05-08T22:06:01.940366+00:00,9.01934,sleevecdc-e2e-12031ed0-37-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-33,CREATE,2025-05-08T22:05:52.920850+00:00,2025-05-08T22:06:02.299102+00:00,9.378252,sleevecdc-e2e-12031ed0-33-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-3,CREATE,2025-05-08T22:05:52.908121+00:00,2025-05-08T22:06:02.317158+00:00,9.409037,sleevecdc-e2e-12031ed0-3-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-41,CREATE,2025-05-08T22:05:52.921928+00:00,2025-05-08T22:06:03.676763+00:00,10.754835,sleevecdc-e2e-12031ed0-41-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-35,CREATE,2025-05-08T22:05:52.920940+00:00,2025-05-08T22:06:03.899148+00:00,10.978208,sleevecdc-e2e-12031ed0-35-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-32,CREATE,2025-05-08T22:05:52.920803+00:00,2025-05-08T22:06:04.008940+00:00,11.088137,sleevecdc-e2e-12031ed0-32-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-42,CREATE,2025-05-08T22:05:52.921982+00:00,2025-05-08T22:06:04.085328+00:00,11.163346,sleevecdc-e2e-12031ed0-42-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-40,CREATE,2025-05-08T22:05:52.921872+00:00,2025-05-08T22:06:04.196809+00:00,11.274937,sleevecdc-e2e-12031ed0-40-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-4,CREATE,2025-05-08T22:05:52.909424+00:00,2025-05-08T22:06:06.394426+00:00,13.485002,sleevecdc-e2e-12031ed0-4-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-46,CREATE,2025-05-08T22:05:52.922657+00:00,2025-05-08T22:06:07.640498+00:00,14.717841,sleevecdc-e2e-12031ed0-46-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-43,CREATE,2025-05-08T22:05:52.922029+00:00,2025-05-08T22:06:08.085843+00:00,15.163814,sleevecdc-e2e-12031ed0-43-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-44,CREATE,2025-05-08T22:05:52.922189+00:00,2025-05-08T22:06:08.719878+00:00,15.797689,sleevecdc-e2e-12031ed0-44-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-34,CREATE,2025-05-08T22:05:52.920896+00:00,2025-05-08T22:06:08.720564+00:00,15.799668,sleevecdc-e2e-12031ed0-34-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-49,CREATE,2025-05-08T22:05:52.922845+00:00,2025-05-08T22:06:11.931577+00:00,19.008732,sleevecdc-e2e-12031ed0-49-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-55,CREATE,2025-05-08T22:05:52.923374+00:00,2025-05-08T22:06:14.132836+00:00,21.209462,sleevecdc-e2e-12031ed0-55-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-45,CREATE,2025-05-08T22:05:52.922265+00:00,2025-05-08T22:06:14.140496+00:00,21.218231,sleevecdc-e2e-12031ed0-45-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-50,CREATE,2025-05-08T22:05:52.922920+00:00,2025-05-08T22:06:14.142473+00:00,21.219553,sleevecdc-e2e-12031ed0-50-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-48,CREATE,2025-05-08T22:05:52.922799+00:00,2025-05-08T22:06:17.962285+00:00,25.039486,sleevecdc-e2e-12031ed0-48-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-52,CREATE,2025-05-08T22:05:52.923008+00:00,2025-05-08T22:06:18.723506+00:00,25.800498,sleevecdc-e2e-12031ed0-52-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-54,CREATE,2025-05-08T22:05:52.923209+00:00,2025-05-08T22:06:19.476477+00:00,26.553268,sleevecdc-e2e-12031ed0-54-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-51,CREATE,2025-05-08T22:05:52.922964+00:00,2025-05-08T22:06:19.479101+00:00,26.556137,sleevecdc-e2e-12031ed0-51-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-47,CREATE,2025-05-08T22:05:52.922748+00:00,2025-05-08T22:06:19.754370+00:00,26.831622,sleevecdc-e2e-12031ed0-47-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-53,CREATE,2025-05-08T22:05:52.923104+00:00,2025-05-08T22:06:21.110706+00:00,28.187602,sleevecdc-e2e-12031ed0-53-sleeve-sts-0,,1,,SUCCESS,
