run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-25,CREATE,2025-05-09T23:18:19.858412+00:00,2025-05-09T23:18:26.028988+00:00,6.170576,sleevecdc-e2e-55c8f5d2-25-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-19,CREATE,2025-05-09T23:18:19.857833+00:00,2025-05-09T23:18:26.146255+00:00,6.288422,sleevecdc-e2e-55c8f5d2-19-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-24,CREATE,2025-05-09T23:18:19.858366+00:00,2025-05-09T23:18:26.270127+00:00,6.411761,sleevecdc-e2e-55c8f5d2-24-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-20,CREATE,2025-05-09T23:18:19.857981+00:00,2025-05-09T23:18:26.421070+00:00,6.563089,sleevecdc-e2e-55c8f5d2-20-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-28,CREATE,2025-05-09T23:18:19.858758+00:00,2025-05-09T23:18:26.486656+00:00,6.627898,sleevecdc-e2e-55c8f5d2-28-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-22,CREATE,2025-05-09T23:18:19.858223+00:00,2025-05-09T23:18:26.558632+00:00,6.700409,sleevecdc-e2e-55c8f5d2-22-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-26,CREATE,2025-05-09T23:18:19.858471+00:00,2025-05-09T23:18:26.668536+00:00,6.810065,sleevecdc-e2e-55c8f5d2-26-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-27,CREATE,2025-05-09T23:18:19.858613+00:00,2025-05-09T23:18:26.813184+00:00,6.954571,sleevecdc-e2e-55c8f5d2-27-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-30,CREATE,2025-05-09T23:18:19.859051+00:00,2025-05-09T23:18:26.899744+00:00,7.040693,sleevecdc-e2e-55c8f5d2-30-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-23,CREATE,2025-05-09T23:18:19.858316+00:00,2025-05-09T23:18:27.012061+00:00,7.153745,sleevecdc-e2e-55c8f5d2-23-sleeve-sts-0,,1,,SUCCESS,
