run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-21,CREATE,2025-05-08T21:31:13.252355+00:00,2025-05-08T21:31:19.513686+00:00,6.261331,sleevecdc-e2e-5d03d7c1-21-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-24,CREATE,2025-05-08T21:31:13.252521+00:00,2025-05-08T21:31:21.604757+00:00,8.352236,sleevecdc-e2e-5d03d7c1-24-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-28,CREATE,2025-05-08T21:31:13.252733+00:00,2025-05-08T21:31:21.617243+00:00,8.36451,sleevecdc-e2e-5d03d7c1-28-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-34,CREATE,2025-05-08T21:31:13.253136+00:00,2025-05-08T21:31:22.744556+00:00,9.49142,sleevecdc-e2e-5d03d7c1-34-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-26,CREATE,2025-05-08T21:31:13.252613+00:00,2025-05-08T21:31:23.640665+00:00,10.388052,sleevecdc-e2e-5d03d7c1-26-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-30,CREATE,2025-05-08T21:31:13.252920+00:00,2025-05-08T21:31:24.647115+00:00,11.394195,sleevecdc-e2e-5d03d7c1-30-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-29,CREATE,2025-05-08T21:31:13.252817+00:00,2025-05-08T21:31:29.340718+00:00,16.087901,sleevecdc-e2e-5d03d7c1-29-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-32,CREATE,2025-05-08T21:31:13.253045+00:00,2025-05-08T21:31:29.507629+00:00,16.254584,sleevecdc-e2e-5d03d7c1-32-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-37,CREATE,2025-05-08T21:31:13.253263+00:00,2025-05-08T21:31:30.861134+00:00,17.607871,sleevecdc-e2e-5d03d7c1-37-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-33,CREATE,2025-05-08T21:31:13.253094+00:00,2025-05-08T21:31:32.504028+00:00,19.250934,sleevecdc-e2e-5d03d7c1-33-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-36,CREATE,2025-05-08T21:31:13.253219+00:00,2025-05-08T21:31:33.512617+00:00,20.259398,sleevecdc-e2e-5d03d7c1-36-sleeve-sts-0,,1,,SUCCESS,
